Servicer,Occupancy,PoolID,Original LTV,LOANSKEY,Sales Price,Original Appraisal,Mortgage Insurance Coverage,Mortgage Insurance Company,Lender Paid Flag,FICO at Origination,Documentation,Self Employed Flag,Product Category,Purpose,Property,Units,Scheduled Balance,Original Balance,Zip,Pledge Balance,Origination Date,First Pay Day,Maturity Date,Cut off Date,Gross Current Coupon Rate,Servicing Fee Rate,,LPMI Fee Rate,abcde,City,Interest Only Flag,Balloon Flag,Jumbo Flag,Original IO Term,Original Term,Original Amortization Term,Original PNI Paypent,Current PNI Payment,Times 30 Days Delinquent in last 12 months,Times 60 Days Delinquent,Times 90 Days Delinquent,Prepay Flag/Term,Lien Position,Seller,Index,Initial Rate Adjustment Period,Subsequent Rate Adjustment Period,a dupe,Initial Payment Adjustmen Period,Subsequent Payment Adjustment Period,First Rate Adjustment Date,First Payment Adjustment Date,Initial Periodic Cap,Subsequent Periodic Cap,Life Cap,Margin,Max Rate,Months to Next Rate Adjustment,Months to Next Pay Adjustment,Servicing Step Up,Step up Servicing Rate
Kasha Bank,Primary,3,46.56,810518,1275000,1235000,0,No Insurance,N,781,Full Documentation,N,10 Year ARM,Purchase,Planned unit developments,1,575000,575000,80016,0,2/27/07,5/1/07,4/1/37,5/1/07,6.125,0.25,0.0105,0,Colorado,CENTENNIAL,N,N,Jumbo,0,360,360,2934.9,"2,934.90",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,120,12,"2,934.90",121,12,4/1/17,5/1/17,5,2,5,2.25,11.13,119,120,N,0
Kasha Bank,Primary,2,79.88,817204,0,830000,0,No Insurance,N,742,Full Documentation,N,7 Year ARM,Rate-Term Refinance,Single Family Residence,1,663000,663000,53045,0,4/6/07,6/1/07,5/1/37,5/1/07,6.125,0.25,0.0105,0,Wisconsin,BROOKFIELD,N,N,Jumbo,0,360,360,4028.46,"4,028.46",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,84,12,"4,028.46",85,12,5/1/14,6/1/14,5,2,5,2.25,11.13,84,85,N,0
Kasha Bank,Primary,1,50.94,810504,0,3450000,0,No Insurance,N,724,Full Documentation,N,5 Year ARM,Rate-Term Refinance,Planned unit developments,1,1757500,1757500,85262,0,3/19/07,5/1/07,4/1/37,5/1/07,5.5,0.25,0.0105,0,Arizona,SCOTTSDALE,Y,N,Jumbo,120,360,240,8055.21,"8,055.21",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"8,055.21",61,12,4/1/12,5/1/12,5,2,5,2.25,10.5,59,60,N,0
Kasha Bank,Primary,1,68.18,817210,0,2200000,0,No Insurance,N,773,Full Documentation,Y,5 Year ARM,Rate-Term Refinance,Single Family Residence,1,1500000,1500000,53217,0,3/23/07,5/1/07,4/1/37,5/1/07,6,0.25,0.0105,0,Wisconsin,WHITEFISH BAY,Y,N,Jumbo,120,360,240,7500,"7,500.00",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"7,500.00",61,12,4/1/12,5/1/12,5,2,5,2.25,11,59,60,N,0
Kasha Bank,Primary,1,71.79,820522,0,1950000,0,No Insurance,N,765,Full Documentation,Y,5 Year ARM,Rate-Term Refinance,Single Family Residence,1,1400000,1400000,85253,0,3/22/07,5/1/07,4/1/37,5/1/07,5.875,0.25,0.0105,0,Arizona,PARADISE VALLEY,Y,N,Jumbo,120,360,240,6854.17,"6,854.17",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"6,854.17",61,12,4/1/12,5/1/12,5,2,5,2.25,10.88,59,60,N,0
Kasha Bank,Primary,1,68.97,820525,0,2175000,0,No Insurance,N,702,Full Documentation,Y,5 Year ARM,Rate-Term Refinance,Planned unit developments,1,1500000,1500000,85262,0,3/26/07,5/1/07,4/1/37,5/1/07,6.125,0.25,0.0105,0,Arizona,SCOTTSDALE,Y,N,Jumbo,120,360,240,7656.25,"7,656.25",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"7,656.25",61,12,4/1/12,5/1/12,5,2,5,2.25,11.13,59,60,N,0
Kasha Bank,Primary,1,60,810510,0,2500000,0,No Insurance,N,783,Full Documentation,Y,5 Year ARM,Rate-Term Refinance,Single Family Residence,1,1500000,1500000,85028,0,3/15/07,5/1/07,4/1/37,5/1/07,5.875,0.25,0.0105,0,Arizona,PHOENIX,Y,N,Jumbo,120,360,240,7343.75,"7,343.75",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"7,343.75",61,12,4/1/12,5/1/12,5,2,5,2.25,10.88,59,60,N,0
Kasha Bank,Primary,1,69.54,810512,0,3595000,0,No Insurance,N,720,Full Documentation,N,5 Year ARM,Rate-Term Refinance,Planned unit developments,1,2500000,2500000,85262,0,3/26/07,5/1/07,4/1/37,5/1/07,5.625,0.25,0.0105,0,Arizona,SCOTTSDALE,Y,N,Jumbo,120,360,240,11718.75,"11,718.75",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"11,718.75",61,12,4/1/12,5/1/12,5,2,5,2.25,10.63,59,60,N,0
Kasha Bank,Primary,1,75,828359,0,680000,0,No Insurance,N,689,Full Documentation,N,5 Year ARM,Rate-Term Refinance,Single Family Residence,1,510000,510000,54902,0,4/1/07,5/1/07,4/1/37,5/1/07,6.25,0.25,0.0105,0,Wisconsin,LANOSHKOSH,Y,N,Jumbo,120,360,240,2656.25,"2,656.25",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"2,656.25",61,12,4/1/12,5/1/12,5,2,5,2.25,11.25,59,60,N,0
Kasha Bank,Investor,1,69.09,817207,0,1100000,0,No Insurance,N,809,Stated Documentation,Y,5 Year ARM,Rate-Term Refinance,Single Family Residence,1,760000,760000,85268,0,4/3/07,6/1/07,5/1/37,5/1/07,5.625,0.25,0.0105,0,Arizona,FOUNTAIN HILLS,N,N,Jumbo,0,360,360,4374.99,"4,374.99",0,0,0,0,1st Lien,Kasha Bank,Libor - 1 Year,60,12,"4,374.99",61,12,5/1/12,6/1/12,5,2,5,2.25,10.63,60,61,N,0
WSS,Primary,3,62.07,770331,1450000,1530000,0,No Insurance,N,781,No Income Verifier,Y,10 Year ARM,Purchase,Condo,1,899627.5,900000,34108,0,3/15/07,5/1/07,4/1/37,5/1/07,6.17,0.25,0.0105,0,Florida,Naples,Y,N,Jumbo,120,360,240,4627.5,"4,603.72",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"4,603.72",121,12,4/1/17,5/1/17,5,2,5,2.25,11.17,119,120,N,0
WSS,Primary,3,100,773279,1200000,1200000,0,No Insurance,N,784,Full Documentation,N,10 Year ARM,Purchase,Planned unit developments,1,1200000,1200000,89144,480000,3/15/07,5/1/07,4/1/37,5/1/07,6.45,0.25,0.0105,0,Nevada,Las Vegas,Y,N,Jumbo,120,360,240,6450,"6,450.00",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"6,450.00",121,12,4/1/17,5/1/17,5,2,5,2.25,11.45,119,120,N,0
WSS,Primary,3,80,778476,562500,562500,0,No Insurance,N,781,Full Documentation,N,10 Year ARM,Purchase,Planned unit developments,1,450000,450000,20147,0,3/21/07,5/1/07,4/1/37,5/1/07,6,0.25,0.0105,0,Virginia,Ashburn,Y,N,Jumbo,120,360,240,2250,"2,249.42",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,249.42",121,12,4/1/17,5/1/17,5,2,5,2.25,11,119,120,N,0
WSS,Secondary,2,47.55,797142,0,2000000,0,No Insurance,N,745,Full Documentation,N,7 Year ARM,Rate-Term Refinance,Single Family Residence,1,951000,951000,8202,0,3/22/07,5/1/07,4/1/37,5/1/07,6.5,0.25,0.0105,0,New Jersey,Avalon,Y,N,Jumbo,120,360,240,5151.25,"5,151.25",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"5,151.25",85,12,4/1/14,5/1/14,5,2,5,2.25,11.5,83,84,N,0
WSS,Primary,3,75.45,800087,0,685000,0,No Insurance,N,678,Full Documentation,N,10 Year ARM,Cash-out Refinance,Single Family Residence,1,516844,516844,49506,0,3/6/07,5/1/07,4/1/37,5/1/07,6,0.25,0.0105,0,Michigan,Grand Rapids,Y,N,Jumbo,120,360,240,2584.22,"2,584.22",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,584.22",121,12,4/1/17,5/1/17,5,2,5,2.75,11,119,120,N,0
WSS,Primary,3,39.6,800245,0,2400000,0,No Insurance,N,776,Full Asset/No Income,N,10 Year ARM,Rate-Term Refinance,Single Family Residence,1,950500,950500,44406,0,3/9/07,5/1/07,4/1/37,5/1/07,6.09,0.25,0.0105,0,Ohio,Canfield,Y,N,Jumbo,120,360,240,4823.79,"4,823.79",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"4,823.79",121,12,4/1/17,5/1/17,5,2,5,2.25,11.09,119,120,N,0
WSS,Primary,3,75,800256,0,1100000,0,No Insurance,N,767,Alternative,N,10 Year ARM,Cash-out Refinance,Planned unit developments,1,825000,825000,29926,0,3/9/07,5/1/07,4/1/37,5/1/07,6.46,0.25,0.0105,0,South Carolina,Hilton Head Island,Y,N,Jumbo,120,360,240,4441.25,"4,441.25",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"4,441.25",121,12,4/1/17,5/1/17,5,2,5,2.25,11.46,119,120,N,0
WSS,Primary,3,59.52,800336,840000,845000,0,No Insurance,N,795,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,500000,500000,7045,0,3/20/07,5/1/07,4/1/37,5/1/07,5.75,0.25,0.0105,0,New Jersey,Montville,Y,N,Jumbo,120,360,240,2395.83,"2,395.83",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,395.83",121,12,4/1/17,5/1/17,5,2,5,2.25,10.75,119,120,N,0
WSS,Primary,2,64.86,804016,925000,960000,0,No Insurance,N,804,Full Documentation,N,7 Year ARM,Purchase,Single Family Residence,1,600000,600000,98112,0,3/13/07,5/1/07,4/1/37,5/1/07,5.75,0.375,0.0105,0,Washington,Seattle,Y,N,Jumbo,120,360,240,2875,"2,875.00",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"2,875.00",85,12,4/1/14,5/1/14,5,2,5,2.25,10.75,83,84,N,0
WSS,Primary,3,61.24,804019,0,1075000,0,No Insurance,N,774,Full Documentation,N,10 Year ARM,Rate-Term Refinance,Planned unit developments,1,658355,658355,92024,0,3/9/07,5/1/07,4/1/37,5/1/07,5.875,0.25,0.0105,0,California,Encinitas,Y,N,Jumbo,120,360,240,3223.2,"3,223.20",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,223.20",121,12,4/1/17,5/1/17,5,2,5,2.75,10.88,119,120,N,0
WSS,Primary,3,80,804043,885000,895000,0,No Insurance,N,762,No Income Verifier,Y,10 Year ARM,Purchase,Single Family Residence,1,708000,708000,80304,0,3/19/07,5/1/07,4/1/37,5/1/07,6.5,0.25,0.0105,0,Colorado,Boulder,Y,N,Jumbo,120,360,240,3835,"3,835.00",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,835.00",121,12,4/1/17,5/1/17,5,2,5,2.25,11.5,119,120,N,0
WSS,Primary,3,52.3,809290,0,803000,0,No Insurance,N,799,Full Asset/No Income,N,10 Year ARM,Cash-out Refinance,Planned unit developments,1,420000,420000,7920,0,3/8/07,5/1/07,4/1/37,5/1/07,6.375,0.25,0.0105,0,New Jersey,Basking Ridge,Y,N,Jumbo,120,360,240,2231.25,"2,231.25",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,231.25",121,12,4/1/17,5/1/17,5,2,5,2.25,11.38,119,120,N,0
WSS,Primary,3,80,809306,800000,800000,0,No Insurance,N,788,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,640000,640000,77005,0,3/8/07,5/1/07,4/1/37,5/1/07,6.125,0.25,0.0105,0,Texas,Houston,Y,N,Jumbo,120,360,240,3266.67,"3,266.67",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,266.67",121,12,4/1/17,5/1/17,5,2,5,2.75,11.13,119,120,N,0
WSS,Investor,3,100,810143,126000,126000,0,No Insurance,N,753,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,126000,126000,30116,37800,3/22/07,5/1/07,4/1/37,5/1/07,6.375,0.25,0.0105,0,Georgia,Carrollton,Y,N,Conforming,120,360,240,669.38,669.38,0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,669.38,121,12,4/1/17,5/1/17,5,2,5,2.25,11.38,119,120,N,0
WSS,Secondary,3,100,811359,575000,595000,0,No Insurance,N,774,No Income Verifier,N,10 Year ARM,Purchase,Planned unit developments,1,575000,575000,77554,172500,3/23/07,5/1/07,4/1/37,5/1/07,6.25,0.25,0.0105,0,Texas,Galveston,Y,N,Jumbo,120,360,240,2994.79,"2,994.79",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,994.79",121,12,4/1/17,5/1/17,5,2,5,2.25,11.25,119,120,N,0
WSS,Investor,3,80,812002,440000,448000,0,No Insurance,N,762,Alternative,N,10 Year ARM,Purchase,Single Family Residence,1,352000,352000,87111,44000,3/26/07,5/1/07,4/1/37,5/1/07,6.04,0.25,0.0105,0,New Mexico,Albuquerque,Y,N,Conforming,120,360,240,1771.73,"1,771.73",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"1,771.73",121,12,4/1/17,5/1/17,5,2,5,2.25,11.04,119,120,N,0
WSS,Primary,2,69.18,765839,0,560000,0,No Insurance,N,778,Full Documentation,N,7 Year ARM,Cash-out Refinance,Planned unit developments,1,387409,387409,18938,0,3/13/07,5/1/07,4/1/37,5/1/07,6.33,0.25,0.0105,0,Pennsylvania,New Hope,Y,N,Conforming,120,360,240,2043.58,"2,043.58",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"2,043.58",85,12,4/1/14,5/1/14,5,2,5,2.25,11.33,83,84,N,0
WSS,Primary,3,100,818874,682993,685000,0,No Insurance,N,654,Full Documentation,Y,10 Year ARM,Construction,Planned unit developments,1,682993,682993,60137,204897.9,3/13/07,5/1/07,4/1/37,5/1/07,6.375,0.25,0.0105,0,Illinois,Glen Ellyn,Y,N,Jumbo,120,360,240,3628.4,"3,628.40",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,628.40",121,12,4/1/17,5/1/17,5,2,5,2.25,11.38,119,120,N,0
WSS,Primary,2,72.64,797150,0,985000,0,No Insurance,N,771,Full Documentation,N,7 Year ARM,Cash-out Refinance,Single Family Residence,1,715500,715500,91362,0,1/30/07,3/1/07,2/1/37,5/1/07,6.375,0.25,0.0105,0,California,Thousand Oaks,Y,N,Jumbo,120,360,240,3801.09,"3,801.09",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"3,801.09",85,12,2/1/14,3/1/14,5,2,5,2.25,11.38,81,82,N,0
WSS,Investor,3,100,797445,155000,155000,0,No Insurance,N,800,Full Documentation,N,10 Year ARM,Purchase,Condo,1,155000,155000,23062,46500,2/28/07,4/1/07,3/1/37,5/1/07,6.625,0.25,0.0105,0,Virginia,Glouster Point,Y,N,Conforming,120,360,240,855.73,855.73,0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,855.73,121,12,3/1/17,4/1/17,5,2,5,2.25,11.63,118,119,N,0
WSS,Primary,3,71.77,799380,0,1045000,0,No Insurance,N,712,Full Asset/No Income,N,10 Year ARM,Cash-out Refinance,Single Family Residence,1,750000,750000,80113,0,3/20/07,5/1/07,4/1/37,5/1/07,6.25,0.25,0.0105,0,Colorado,Cherry Hills Village,Y,N,Jumbo,120,360,240,3906.25,"3,906.25",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,906.25",121,12,4/1/17,5/1/17,5,2,5,2.25,11.25,119,120,N,0
WSS,Primary,3,80,799406,912500,915000,0,No Insurance,N,790,Alternative,N,10 Year ARM,Purchase,Single Family Residence,1,730000,730000,97034,0,3/20/07,5/1/07,4/1/37,5/1/07,6.29,0.25,0.0105,0,Oregon,Lake Oswego,Y,N,Jumbo,120,360,240,3826.42,"3,826.42",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,826.42",121,12,4/1/17,5/1/17,5,2,5,2.25,11.29,119,120,N,0
WSS,Secondary,3,80,800264,765000,775000,0,No Insurance,N,782,Full Documentation,N,10 Year ARM,Purchase,Planned unit developments,1,612000,612000,32034,0,3/1/07,5/1/07,4/1/37,5/1/07,6.125,0.25,0.0105,0,Florida,Amelia Island,Y,N,Jumbo,120,360,240,3123.75,"3,123.75",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,123.75",121,12,4/1/17,5/1/17,5,2,5,2.75,11.13,119,120,N,0
WSS,Primary,3,80,800296,0,562000,0,No Insurance,N,681,Full Documentation,N,10 Year ARM,Cash-out Refinance,Planned unit developments,1,449600,449600,85296,0,3/9/07,5/1/07,4/1/37,5/1/07,5.75,0.25,0.0105,0,Arizona,Gilbert,Y,N,Jumbo,120,360,240,2154.33,"2,154.33",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,154.33",121,12,4/1/17,5/1/17,5,2,5,2.75,10.75,119,120,N,0
WSS,Primary,3,80,803729,700000,700000,0,No Insurance,N,789,Full Documentation,N,10 Year ARM,Purchase,Condo,1,560000,560000,33432,0,3/15/07,5/1/07,4/1/37,5/1/07,6.375,0.25,0.0105,0,Florida,Boca Raton,Y,N,Jumbo,120,360,240,2975,"2,975.00",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,975.00",121,12,4/1/17,5/1/17,5,2,5,2.75,11.38,119,120,N,0
WSS,Primary,2,80,808409,530000,530000,0,No Insurance,N,787,Alternative,N,7 Year ARM,Purchase,Planned unit developments,1,424000,424000,48168,0,3/23/07,5/1/07,4/1/37,5/1/07,6.33,0.25,0.0105,0,Michigan,Northville,Y,N,Jumbo,120,360,240,2236.6,"2,236.60",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"2,236.60",85,12,4/1/14,5/1/14,5,2,5,2.25,11.33,83,84,N,0
WSS,Secondary,3,100,809325,445000,445000,0,No Insurance,N,775,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,445000,445000,80447,133500,3/23/07,5/1/07,4/1/37,5/1/07,6.46,0.25,0.0105,0,Colorado,Grand Lake,Y,N,Jumbo,120,360,240,2395.58,"1,114.43",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"1,114.43",121,12,4/1/17,5/1/17,5,2,5,2.25,11.46,119,120,N,0
WSS,Primary,3,80,810124,0,1250000,0,No Insurance,N,776,Full Documentation,N,10 Year ARM,Rate-Term Refinance,Single Family Residence,1,999999,999999,92106,0,3/16/07,5/1/07,4/1/37,5/1/07,6.125,0.25,0.0105,0,California,San Diego,Y,N,Jumbo,120,360,240,5104.16,"5,104.16",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"5,104.16",121,12,4/1/17,5/1/17,5,2,5,2.25,11.13,119,120,N,0
WSS,Primary,3,80,810126,630000,630000,0,No Insurance,N,758,Full Documentation,N,10 Year ARM,Purchase,Condo,1,504000,504000,92656,0,3/26/07,5/1/07,4/1/37,5/1/07,6.25,0.25,0.0105,0,California,Aliso Viejo,Y,N,Jumbo,120,360,240,2625,"2,625.00",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,625.00",121,12,4/1/17,5/1/17,5,2,5,2.25,11.25,119,120,N,0
WSS,Primary,3,100,810563,643500,645000,0,No Insurance,N,794,Full Documentation,Y,10 Year ARM,Purchase,Planned unit developments,1,643500,643500,81632,193050,3/23/07,5/1/07,4/1/37,5/1/07,6.06,0.25,0.0105,0,Colorado,Edwards,Y,N,Jumbo,120,360,240,3249.68,"3,249.68",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,249.68",121,12,4/1/17,5/1/17,5,2,5,2.25,11.06,119,120,N,0
WSS,Primary,3,80,812008,675000,675000,0,No Insurance,N,793,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,540000,540000,94903,0,3/8/07,5/1/07,4/1/37,5/1/07,6.25,0.25,0.0105,0,California,San Rafael,Y,N,Jumbo,120,360,240,2812.5,"2,812.50",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"2,812.50",121,12,4/1/17,5/1/17,5,2,5,2.25,11.25,119,120,N,0
WSS,Secondary,3,60.61,815827,1650000,1650000,0,No Insurance,N,790,Full Documentation,Y,10 Year ARM,Construction,Planned unit developments,1,1000000,1000000,80424,0,3/28/07,5/1/07,4/1/37,5/1/07,6.125,0.25,0.0105,0,Colorado,Breckenridge,Y,N,Jumbo,120,360,240,5104.17,"5,104.17",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"5,104.17",121,12,4/1/17,5/1/17,5,2,5,2.25,11.13,119,120,N,0
WSS,Primary,2,61.29,815835,0,775000,0,No Insurance,N,728,Full Documentation,N,7 Year ARM,Cash-out Refinance,Single Family Residence,1,474800,475000,92065,0,3/21/07,5/1/07,4/1/37,5/1/07,5.875,0.25,0.0105,0,California,Ramona,Y,N,Jumbo,120,360,240,2325.52,"2,324.54",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"2,324.54",85,12,4/1/14,5/1/14,5,2,5,2.25,10.88,83,84,N,0
WSS,Primary,3,80,815864,875000,875000,0,No Insurance,N,795,Full Documentation,Y,10 Year ARM,Purchase,Single Family Residence,1,700000,700000,91403,0,3/16/07,5/1/07,4/1/37,5/1/07,6,0.25,0.0105,0,California,Sherman Oaks,Y,N,Jumbo,120,360,240,3500,"3,500.00",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"3,500.00",121,12,4/1/17,5/1/17,5,2,5,2.25,11,119,120,N,0
WSS,Primary,3,41.75,816285,2635000,2635000,0,No Insurance,N,615,Full Documentation,Y,10 Year ARM,Purchase,Single Family Residence,1,1100000,1100000,94507,0,3/20/07,5/1/07,4/1/37,5/1/07,5.29,0.375,0.0105,0,California,Alamo,Y,N,Jumbo,120,360,240,4849.17,"4,849.17",0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,"4,849.17",121,12,4/1/17,5/1/17,5,2,5,2.25,10.29,119,120,N,0
WSS,Primary,3,80,816309,219000,220000,0,No Insurance,N,780,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,175200,175200,85022,0,3/22/07,5/1/07,4/1/37,5/1/07,6.03,0.25,0.0105,0,Arizona,Phoenix,Y,N,Conforming,120,360,240,880.38,880.38,0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,880.38,121,12,4/1/17,5/1/17,5,2,5,2.25,11.03,119,120,N,0
WSS,Primary,2,80,818901,223900,229000,0,No Insurance,N,722,Full Documentation,N,7 Year ARM,Purchase,Planned unit developments,1,179120,179120,85743,0,3/26/07,5/1/07,4/1/37,5/1/07,5.54,0.375,0.0105,0,Arizona,Tucson,Y,N,Conforming,120,360,240,826.94,826.94,0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,826.94,85,12,4/1/14,5/1/14,5,2,5,2.25,10.54,83,84,N,0
WSS,Primary,3,80,819236,218000,226000,0,No Insurance,N,748,Full Documentation,N,10 Year ARM,Purchase,Single Family Residence,1,174400,174400,80221,0,3/30/07,5/1/07,4/1/37,5/1/07,5.898,0.25,0.0105,0,Colorado,Denver,Y,N,Conforming,120,360,240,857.18,857.18,0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,857.18,121,12,4/1/17,5/1/17,5,2,5,2.25,10.9,119,120,N,0
WSS,Primary,3,80,828326,231000,231000,0,No Insurance,N,745,Full Documentation,N,10 Year ARM,Purchase,Planned unit developments,1,184800,184800,30265,0,3/28/07,5/1/07,4/1/37,5/1/07,5.96,0.25,0.0105,0,Georgia,Newnan,Y,N,Conforming,120,360,240,917.84,917.84,0,0,0,0,1st Lien,WSS,Libor - 1 Year,120,12,917.84,121,12,4/1/17,5/1/17,5,2,5,2.25,10.96,119,120,N,0
WSS,Primary,2,80,829500,940000,940000,0,No Insurance,N,774,Full Documentation,N,7 Year ARM,Purchase,Planned unit developments,1,752000,752000,80304,0,3/30/07,5/1/07,4/1/37,5/1/07,6.375,0.25,0.0105,0,Colorado,Boulder,Y,N,Jumbo,120,360,240,3995,"3,994.99",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"3,994.99",85,12,4/1/14,5/1/14,5,2,5,2.25,11.38,83,84,N,0
WSS,Primary,2,80,829506,429900,430000,0,No Insurance,N,678,Full Documentation,N,7 Year ARM,Purchase,Planned unit developments,1,343920,343920,80111,0,3/28/07,5/1/07,4/1/37,5/1/07,6.06,0.25,0.0105,0,Colorado,Greenwood Village,Y,N,Conforming,120,360,240,1736.8,"1,736.80",0,0,0,0,1st Lien,WSS,Libor - 1 Year,84,12,"1,736.80",85,12,4/1/14,5/1/14,5,2,5,2.25,11.06,83,84,N,0
